E,N,Z,Fecha,Hora,Magnitud_Filtrada_MI,Fin_Evento,Duracion_Evento_s
-9674,-7235,-15771,2015-02-01,03:48:58,772.812233335257,2015-02-01 03:49:03,5.8
-9758,-7235,-15850,2015-02-01,03:48:58,661.4511992533369,2015-02-01 03:49:03,5.8
-9840,-7250,-15926,2015-02-01,03:48:58,555.0250291754841,2015-02-01 03:49:03,5.8
-9918,-7251,-15989,2015-02-01,03:48:58,508.27820971570657,2015-02-01 03:49:03,5.8
-9996,-7238,-16056,2015-02-01,03:48:58,531.4765218135642,2015-02-01 03:49:03,5.8
-10068,-7251,-16107,2015-02-01,03:48:58,594.2334532342265,2015-02-01 03:49:03,5.8
-10125,-7234,-16152,2015-02-01,03:48:58,644.8805015287328,2015-02-01 03:49:03,5.8
-10176,-7218,-16181,2015-02-01,03:48:58,635.4483973151031,2015-02-01 03:49:03,5.8
-10213,-7198,-16202,2015-02-01,03:48:58,542.1368156574217,2015-02-01 03:49:03,5.8
-10240,-7189,-16205,2015-02-01,03:48:58,373.9594593466675,2015-02-01 03:49:03,5.8
-10661,-6847,-15261,2015-02-01,03:48:58,167.05828435463866,2015-02-01 03:49:03,5.8
-9270,-8469,-13184,2015-02-01,03:48:59,11.691077604030482,2015-02-01 03:49:03,5.8
-9222,-8482,-13190,2015-02-01,03:48:59,83.69059568177713,2015-02-01 03:49:03,5.8
-9183,-8497,-13189,2015-02-01,03:48:59,143.57117484162706,2015-02-01 03:49:03,5.8
-9158,-8501,-13202,2015-02-01,03:48:59,188.3679853238778,2015-02-01 03:49:03,5.8
-9140,-8495,-13200,2015-02-01,03:48:59,221.57955008382663,2015-02-01 03:49:03,5.8
-9128,-8479,-13197,2015-02-01,03:48:59,249.93992884771603,2015-02-01 03:49:03,5.8
-9095,-8448,-13178,2015-02-01,03:48:59,278.61728548590463,2015-02-01 03:49:03,5.8
-9085,-8439,-13170,2015-02-01,03:48:59,307.0795469228599,2015-02-01 03:49:03,5.8
-9071,-8413,-13150,2015-02-01,03:48:59,327.7758921419515,2015-02-01 03:49:03,5.8
-9046,-8360,-13124,2015-02-01,03:48:59,328.7557184211219,2015-02-01 03:49:03,5.8
-9041,-8329,-13112,2015-02-01,03:48:59,299.5343208918425,2015-02-01 03:49:03,5.8
-9023,-8302,-13085,2015-02-01,03:48:59,237.58337131994563,2015-02-01 03:49:03,5.8
-9012,-8269,-13060,2015-02-01,03:48:59,151.86220926799479,2015-02-01 03:49:03,5.8
-9094,-8360,-12368,2015-02-01,03:48:59,60.82528496176397,2015-02-01 03:49:03,5.8
-9068,-8809,-12095,2015-02-01,03:48:59,3.663369800938412,2015-02-01 03:49:03,5.8
-9043,-8887,-12034,2015-02-01,03:48:59,22.62047910855405,2015-02-01 03:49:03,5.8
-9033,-8994,-11974,2015-02-01,03:48:59,24.574898741110175,2015-02-01 03:49:03,5.8
-9007,-9099,-11923,2015-02-01,03:48:59,6.2618638669990005,2015-02-01 03:49:03,5.8
-8618,-11118,-11155,2015-02-01,03:49:00,37.00059758698589,2015-02-01 03:49:03,5.8
-8644,-11155,-11149,2015-02-01,03:49:00,54.09304272970971,2015-02-01 03:49:03,5.8
-8688,-11169,-11160,2015-02-01,03:49:00,42.230204366240486,2015-02-01 03:49:03,5.8
-8750,-11186,-11172,2015-02-01,03:49:00,11.347577145079413,2015-02-01 03:49:03,5.8
-9537,-10330,-11259,2015-02-01,03:49:00,102.7130530970474,2015-02-01 03:49:03,5.8
-9518,-10278,-11292,2015-02-01,03:49:00,214.85089517265726,2015-02-01 03:49:03,5.8
-9506,-10212,-11321,2015-02-01,03:49:00,314.57329715324744,2015-02-01 03:49:03,5.8
-9493,-10140,-11360,2015-02-01,03:49:00,385.4277879991396,2015-02-01 03:49:03,5.8
-9469,-10064,-11387,2015-02-01,03:49:00,420.6014788231929,2015-02-01 03:49:03,5.8
-9327,-9148,-11684,2015-02-01,03:49:00,426.15832086215255,2015-02-01 03:49:03,5.8
-9306,-9034,-11701,2015-02-01,03:49:00,419.8894068820021,2015-02-01 03:49:03,5.8
-9300,-8925,-11717,2015-02-01,03:49:00,426.03554415522916,2015-02-01 03:49:03,5.8
-9269,-8809,-11720,2015-02-01,03:49:00,467.1509655352738,2015-02-01 03:49:03,5.8
-9248,-8698,-11736,2015-02-01,03:49:00,554.6149620342637,2015-02-01 03:49:03,5.8
-9207,-8567,-11720,2015-02-01,03:49:00,679.827635545746,2015-02-01 03:49:03,5.8
-9184,-8445,-11704,2015-02-01,03:49:00,809.5962370558276,2015-02-01 03:49:03,5.8
-9151,-8318,-11678,2015-02-01,03:49:00,890.2594014735944,2015-02-01 03:49:03,5.8
-9122,-8184,-11641,2015-02-01,03:49:00,863.1811165406021,2015-02-01 03:49:03,5.8
-9099,-8052,-11601,2015-02-01,03:49:00,688.3747922322007,2015-02-01 03:49:03,5.8
-9078,-7926,-11558,2015-02-01,03:49:00,365.7286614631066,2015-02-01 03:49:03,5.8
-8608,-8641,-13078,2015-02-01,03:49:01,18.88863378106828,2015-02-01 03:49:03,5.8
-8692,-8640,-13154,2015-02-01,03:49:01,749.7606264198043,2015-02-01 03:49:03,5.8
-8774,-8621,-13240,2015-02-01,03:49:01,1249.2322808451318,2015-02-01 03:49:03,5.8
-8849,-8602,-13310,2015-02-01,03:49:01,1455.3913977963525,2015-02-01 03:49:03,5.8
-8908,-8571,-13374,2015-02-01,03:49:01,1413.5228452991068,2015-02-01 03:49:03,5.8
-8972,-8545,-13452,2015-02-01,03:49:01,1236.5997964116916,2015-02-01 03:49:03,5.8
-9022,-8504,-13518,2015-02-01,03:49:01,1042.325295219193,2015-02-01 03:49:03,5.8
-9305,-7683,-14275,2015-02-01,03:49:01,902.8602038189966,2015-02-01 03:49:03,5.8
-9289,-7626,-14296,2015-02-01,03:49:01,828.7466600267538,2015-02-01 03:49:03,5.8
-9277,-7583,-14306,2015-02-01,03:49:01,785.9119028945992,2015-02-01 03:49:03,5.8
-9250,-7540,-14320,2015-02-01,03:49:01,728.4600651135851,2015-02-01 03:49:03,5.8
-9226,-7485,-14332,2015-02-01,03:49:01,627.1310951081854,2015-02-01 03:49:03,5.8
-9185,-7446,-14333,2015-02-01,03:49:01,481.34521571759217,2015-02-01 03:49:03,5.8
-9140,-7411,-14332,2015-02-01,03:49:01,314.0978850560728,2015-02-01 03:49:03,5.8
-9100,-7384,-14327,2015-02-01,03:49:01,156.96084669184285,2015-02-01 03:49:03,5.8
-9068,-7351,-14304,2015-02-01,03:49:01,34.507546702693844,2015-02-01 03:49:03,5.8
-8946,-8845,-12628,2015-02-01,03:49:02,59.971606908219144,2015-02-01 03:49:03,5.8
-9004,-8873,-12586,2015-02-01,03:49:02,182.01677339048376,2015-02-01 03:49:03,5.8
-10307,-8416,-12487,2015-02-01,03:49:02,306.48817064197607,2015-02-01 03:49:03,5.8
-10362,-8355,-12517,2015-02-01,03:49:02,409.9130449542319,2015-02-01 03:49:03,5.8
-10404,-8302,-12540,2015-02-01,03:49:02,474.1237787641848,2015-02-01 03:49:03,5.8
-10462,-8248,-12570,2015-02-01,03:49:02,492.7555574797744,2015-02-01 03:49:03,5.8
-10501,-8172,-12594,2015-02-01,03:49:02,472.0052991226028,2015-02-01 03:49:03,5.8
-10522,-8113,-12613,2015-02-01,03:49:02,425.8981825978395,2015-02-01 03:49:03,5.8
-10551,-8055,-12647,2015-02-01,03:49:02,369.09338174978234,2015-02-01 03:49:03,5.8
-10566,-7977,-12660,2015-02-01,03:49:02,310.9200549701862,2015-02-01 03:49:03,5.8
-10583,-7891,-12685,2015-02-01,03:49:02,253.07115369938168,2015-02-01 03:49:03,5.8
-10610,-7812,-12702,2015-02-01,03:49:02,191.33023566464567,2015-02-01 03:49:03,5.8
-10629,-7733,-12714,2015-02-01,03:49:02,119.9542469772804,2015-02-01 03:49:03,5.8
-10637,-7648,-12718,2015-02-01,03:49:02,36.46001555378942,2015-02-01 03:49:03,5.8
-10292,-7745,-13785,2015-02-01,03:49:02,34.61312980718762,2015-02-01 03:49:03,5.8
-10245,-7866,-13791,2015-02-01,03:49:02,79.36422152678438,2015-02-01 03:49:03,5.8
-10198,-7996,-13800,2015-02-01,03:49:02,113.26425724183183,2015-02-01 03:49:03,5.8
-10151,-8130,-13790,2015-02-01,03:49:02,134.1945951050867,2015-02-01 03:49:03,5.8
-9546,-9702,-12961,2015-02-01,03:49:03,143.13533776430296,2015-02-01 03:49:03,5.8
-9544,-9739,-12883,2015-02-01,03:49:03,142.8671474836211,2015-02-01 03:49:03,5.8
-9527,-9767,-12805,2015-02-01,03:49:03,136.68756980270757,2015-02-01 03:49:03,5.8
-9497,-9787,-12727,2015-02-01,03:49:03,128.46164008147554,2015-02-01 03:49:03,5.8
-9490,-9814,-12660,2015-02-01,03:49:03,123.96807889423872,2015-02-01 03:49:03,5.8
-9463,-9810,-12590,2015-02-01,03:49:03,131.70665926837515,2015-02-01 03:49:03,5.8
-9428,-9811,-12510,2015-02-01,03:49:03,160.79082564043097,2015-02-01 03:49:03,5.8
-9405,-9812,-12445,2015-02-01,03:49:03,215.19783717464855,2015-02-01 03:49:03,5.8
-9378,-9804,-12383,2015-02-01,03:49:03,286.75523635560035,2015-02-01 03:49:03,5.8
-9350,-9787,-12309,2015-02-01,03:49:03,351.7223097391062,2015-02-01 03:49:03,5.8
-9325,-9760,-12241,2015-02-01,03:49:03,375.5109616052522,2015-02-01 03:49:03,5.8
-9283,-9748,-12174,2015-02-01,03:49:03,326.2226731611228,2015-02-01 03:49:03,5.8
-9259,-9719,-12107,2015-02-01,03:49:03,191.80419925684598,2015-02-01 03:49:03,5.8
-9194,-7285,-11382,2015-02-01,03:49:03,13.29079569447137,2015-02-01 03:49:03,5.8
-9126,-7224,-11388,2015-02-01,03:49:03,73.56417783583521,2015-02-01 03:49:03,5.8
-6883,-13695,-8471,2015-02-01,04:08:02,2061.992946139987,2015-02-01 04:08:09,6.85
-6875,-13660,-8280,2015-02-01,04:08:02,1768.6648182231652,2015-02-01 04:08:09,6.85
-6859,-13631,-8087,2015-02-01,04:08:02,1229.9492775260526,2015-02-01 04:08:09,6.85
-6845,-13586,-7899,2015-02-01,04:08:02,617.1408371931725,2015-02-01 04:08:09,6.85
-7795,-13076,-4123,2015-02-01,04:08:02,84.6199892065573,2015-02-01 04:08:09,6.85
-8008,-12352,-3723,2015-02-01,04:08:03,12.953569204534801,2015-02-01 04:08:09,6.85
-8006,-12262,-3704,2015-02-01,04:08:03,169.20393870267742,2015-02-01 04:08:09,6.85
-7997,-12165,-3677,2015-02-01,04:08:03,374.98362090077404,2015-02-01 04:08:09,6.85
-7988,-12039,-3658,2015-02-01,04:08:03,563.241752905924,2015-02-01 04:08:09,6.85
-7978,-11923,-3636,2015-02-01,04:08:03,644.53531131518,2015-02-01 04:08:09,6.85
-7953,-11802,-3604,2015-02-01,04:08:03,542.1768867750004,2015-02-01 04:08:09,6.85
-7928,-11669,-3575,2015-02-01,04:08:03,232.32033716050492,2015-02-01 04:08:09,6.85
-7679,-9113,-944,2015-02-01,04:08:03,82.52006742770317,2015-02-01 04:08:09,6.85
-7703,-9109,-881,2015-02-01,04:08:03,187.00897902813108,2015-02-01 04:08:09,6.85
-7721,-9116,-818,2015-02-01,04:08:03,302.3143123716002,2015-02-01 04:08:09,6.85
-7742,-9107,-755,2015-02-01,04:08:03,429.5920139046314,2015-02-01 04:08:09,6.85
-7922,-8996,-318,2015-02-01,04:08:03,566.2910768327964,2015-02-01 04:08:09,6.85
-7913,-8989,-313,2015-02-01,04:08:03,707.0903465633141,2015-02-01 04:08:09,6.85
-7895,-8982,-300,2015-02-01,04:08:03,840.1096635623692,2015-02-01 04:08:09,6.85
-7859,-8970,-312,2015-02-01,04:08:03,942.7490741872525,2015-02-01 04:08:09,6.85
-7817,-8946,-316,2015-02-01,04:08:03,983.4803521887802,2015-02-01 04:08:09,6.85
-7772,-8914,-341,2015-02-01,04:08:03,932.8042805166624,2015-02-01 04:08:09,6.85
-7726,-8872,-373,2015-02-01,04:08:03,779.8239936076324,2015-02-01 04:08:09,6.85
-7672,-8827,-415,2015-02-01,04:08:03,544.8191956223657,2015-02-01 04:08:09,6.85
-6722,-8033,-1733,2015-02-01,04:08:03,277.8512166449216,2015-02-01 04:08:09,6.85
-6657,-7980,-1854,2015-02-01,04:08:03,40.70228553408543,2015-02-01 04:08:09,6.85
-7181,-6177,-6823,2015-02-01,04:08:04,143.9579974968292,2015-02-01 04:08:09,6.85
-7297,-6158,-7028,2015-02-01,04:08:04,232.045470987692,2015-02-01 04:08:09,6.85
-7413,-6135,-7248,2015-02-01,04:08:04,240.2258177400119,2015-02-01 04:08:09,6.85
-7538,-6119,-7455,2015-02-01,04:08:04,172.50757392447463,2015-02-01 04:08:09,6.85
-7666,-6114,-7661,2015-02-01,04:08:04,33.10816970829222,2015-02-01 04:08:09,6.85
-9813,-7739,-11600,2015-02-01,04:08:04,444.6924396123353,2015-02-01 04:08:09,6.85
-9886,-7880,-11792,2015-02-01,04:08:04,879.9320521749238,2015-02-01 04:08:09,6.85
-9968,-8022,-11988,2015-02-01,04:08:04,1135.1597627687756,2015-02-01 04:08:09,6.85
-10036,-8173,-12179,2015-02-01,04:08:04,1158.7071927656993,2015-02-01 04:08:09,6.85
-10116,-8307,-12366,2015-02-01,04:08:04,967.5921117856356,2015-02-01 04:08:09,6.85
-10192,-8439,-12552,2015-02-01,04:08:04,624.9445755295322,2015-02-01 04:08:09,6.85
-10248,-8576,-12727,2015-02-01,04:08:04,210.1160056491072,2015-02-01 04:08:09,6.85
-11096,-10802,-16092,2015-02-01,04:08:04,167.2549506614999,2015-02-01 04:08:09,6.85
-11128,-10905,-16235,2015-02-01,04:08:04,499.76195721434743,2015-02-01 04:08:09,6.85
-11148,-11012,-16376,2015-02-01,04:08:04,678.5675665858386,2015-02-01 04:08:09,6.85
-11166,-11107,-16505,2015-02-01,04:08:04,667.8064671769561,2015-02-01 04:08:09,6.85
-11186,-11197,-16630,2015-02-01,04:08:04,496.3615396927328,2015-02-01 04:08:09,6.85
-11197,-11276,-16750,2015-02-01,04:08:04,237.03339398467966,2015-02-01 04:08:09,6.85
-10542,-13239,-17133,2015-02-01,04:08:05,80.77955203433149,2015-02-01 04:08:09,6.85
-10492,-13339,-17041,2015-02-01,04:08:05,189.4690170523154,2015-02-01 04:08:09,6.85
-10441,-13429,-16936,2015-02-01,04:08:05,214.7583747884538,2015-02-01 04:08:09,6.85
-10393,-13527,-16816,2015-02-01,04:08:05,122.12896819612465,2015-02-01 04:08:09,6.85
-8837,-15472,-12037,2015-02-01,04:08:05,101.05006330661234,2015-02-01 04:08:09,6.85
-8792,-15463,-11777,2015-02-01,04:08:05,292.03883306353725,2015-02-01 04:08:09,6.85
-8743,-15438,-11507,2015-02-01,04:08:05,410.66967083115594,2015-02-01 04:08:09,6.85
-8688,-15404,-11228,2015-02-01,04:08:05,478.47510151895483,2015-02-01 04:08:09,6.85
-8650,-15354,-10941,2015-02-01,04:08:05,545.7597971196349,2015-02-01 04:08:09,6.85
-8602,-15290,-10653,2015-02-01,04:08:05,667.244872929981,2015-02-01 04:08:09,6.85
-8563,-15229,-10363,2015-02-01,04:08:05,871.4936316765186,2015-02-01 04:08:09,6.85
-8525,-15163,-10069,2015-02-01,04:08:05,1135.7587161538554,2015-02-01 04:08:09,6.85
-8495,-15091,-9770,2015-02-01,04:08:05,1379.7821994067199,2015-02-01 04:08:09,6.85
-8457,-15005,-9462,2015-02-01,04:08:05,1487.710688827051,2015-02-01 04:08:09,6.85
-8426,-14921,-9151,2015-02-01,04:08:05,1355.342262078408,2015-02-01 04:08:09,6.85
-8398,-14843,-8835,2015-02-01,04:08:05,944.2729939034054,2015-02-01 04:08:09,6.85
-8363,-14737,-8515,2015-02-01,04:08:05,314.3765485423834,2015-02-01 04:08:09,6.85
-7492,-11821,3324,2015-02-01,04:08:06,97.023604985232,2015-02-01 04:08:09,6.85
-6696,-12264,3546,2015-02-01,04:08:06,302.8988512962567,2015-02-01 04:08:09,6.85
-6627,-12343,3492,2015-02-01,04:08:06,481.79758769206285,2015-02-01 04:08:09,6.85
-6556,-12407,3438,2015-02-01,04:08:06,614.3694299024773,2015-02-01 04:08:09,6.85
-6484,-12480,3365,2015-02-01,04:08:06,715.7380741751791,2015-02-01 04:08:09,6.85
-6413,-12548,3293,2015-02-01,04:08:06,840.8834461474778,2015-02-01 04:08:09,6.85
-6345,-12609,3203,2015-02-01,04:08:06,1063.9258368559765,2015-02-01 04:08:09,6.85
-6284,-12666,3105,2015-02-01,04:08:06,1433.4295767996261,2015-02-01 04:08:09,6.85
-6235,-12722,2993,2015-02-01,04:08:06,1922.60550420369,2015-02-01 04:08:09,6.85
-6181,-12767,2867,2015-02-01,04:08:06,2404.2842139398686,2015-02-01 04:08:09,6.85
-6125,-12819,2742,2015-02-01,04:08:06,2676.200060225747,2015-02-01 04:08:09,6.85
-6077,-12878,2602,2015-02-01,04:08:06,2539.341211801904,2015-02-01 04:08:09,6.85
-6027,-12918,2459,2015-02-01,04:08:06,1899.1993788150608,2015-02-01 04:08:09,6.85
-5872,-13014,-1340,2015-02-01,04:08:06,835.9014731775683,2015-02-01 04:08:09,6.85
-4906,-7077,-4641,2015-02-01,04:08:07,323.88707760890304,2015-02-01 04:08:09,6.85
-5558,-7679,-7872,2015-02-01,04:08:07,830.5677665037756,2015-02-01 04:08:09,6.85
-5618,-7722,-8029,2015-02-01,04:08:07,1267.9937463206265,2015-02-01 04:08:09,6.85
-5689,-7773,-8184,2015-02-01,04:08:07,1518.9854198387884,2015-02-01 04:08:09,6.85
-5744,-7823,-8337,2015-02-01,04:08:07,1536.0405821139468,2015-02-01 04:08:09,6.85
-5797,-7876,-8477,2015-02-01,04:08:07,1351.9329920890082,2015-02-01 04:08:09,6.85
-5858,-7932,-8626,2015-02-01,04:08:07,1054.8636250391703,2015-02-01 04:08:09,6.85
-5913,-7987,-8760,2015-02-01,04:08:07,745.3869539430893,2015-02-01 04:08:09,6.85
-5967,-8040,-8894,2015-02-01,04:08:07,496.4416959680783,2015-02-01 04:08:09,6.85
-6008,-8102,-9021,2015-02-01,04:08:07,330.9908171343412,2015-02-01 04:08:09,6.85
-6050,-8169,-9141,2015-02-01,04:08:07,221.59741329094652,2015-02-01 04:08:09,6.85
-6086,-8231,-9263,2015-02-01,04:08:07,108.58039227526291,2015-02-01 04:08:09,6.85
-7045,-11131,-12154,2015-02-01,04:08:07,19.322956406884032,2015-02-01 04:08:09,6.85
-7108,-11293,-12260,2015-02-01,04:08:07,542.6028479211901,2015-02-01 04:08:09,6.85
-7179,-11449,-12355,2015-02-01,04:08:07,861.5543746415004,2015-02-01 04:08:09,6.85
-7248,-11618,-12460,2015-02-01,04:08:07,922.7896790553615,2015-02-01 04:08:09,6.85
-7313,-11773,-12557,2015-02-01,04:08:07,766.1851253009935,2015-02-01 04:08:09,6.85
-7395,-11935,-12646,2015-02-01,04:08:07,493.457806123645,2015-02-01 04:08:09,6.85
-7456,-12103,-12737,2015-02-01,04:08:07,216.90231986173077,2015-02-01 04:08:09,6.85
-7535,-12267,-12820,2015-02-01,04:08:07,14.243063105605628,2015-02-01 04:08:09,6.85
-11119,-15922,-13898,2015-02-01,04:08:08,166.65300878410562,2015-02-01 04:08:09,6.85
-11231,-15994,-13893,2015-02-01,04:08:08,590.5577977516133,2015-02-01 04:08:09,6.85
-11321,-16066,-13872,2015-02-01,04:08:08,844.5550891329053,2015-02-01 04:08:09,6.85
-11419,-16117,-13859,2015-02-01,04:08:08,898.419024698974,2015-02-01 04:08:09,6.85
-11510,-16172,-13852,2015-02-01,04:08:08,789.7453545791986,2015-02-01 04:08:09,6.85
-11578,-16221,-13828,2015-02-01,04:08:08,595.4756580361337,2015-02-01 04:08:09,6.85
-11665,-16260,-13814,2015-02-01,04:08:08,395.43826972728766,2015-02-01 04:08:09,6.85
-11727,-16294,-13778,2015-02-01,04:08:08,247.23029459603924,2015-02-01 04:08:09,6.85
-11784,-16324,-13763,2015-02-01,04:08:08,179.31170498591604,2015-02-01 04:08:09,6.85
-11847,-16342,-13722,2015-02-01,04:08:08,196.26142302923813,2015-02-01 04:08:09,6.85
-11891,-16353,-13681,2015-02-01,04:08:08,285.1342958218068,2015-02-01 04:08:09,6.85
-11930,-16365,-13641,2015-02-01,04:08:08,416.40281298766047,2015-02-01 04:08:09,6.85
-11974,-16363,-13581,2015-02-01,04:08:08,542.188980689103,2015-02-01 04:08:09,6.85
-12004,-16339,-13534,2015-02-01,04:08:08,600.7168192996626,2015-02-01 04:08:09,6.85
-12028,-16322,-13466,2015-02-01,04:08:08,533.72534759341,2015-02-01 04:08:09,6.85
-12047,-16297,-13407,2015-02-01,04:08:08,313.52660443747595,2015-02-01 04:08:09,6.85
-11119,-14279,-9253,2015-02-01,04:08:08,87.8188065531998,2015-02-01 04:08:09,6.85
-11041,-14206,-8999,2015-02-01,04:08:08,311.7111728263402,2015-02-01 04:08:09,6.85
-10958,-14123,-8751,2015-02-01,04:08:08,608.8995540011437,2015-02-01 04:08:09,6.85
-10866,-14059,-8485,2015-02-01,04:08:08,907.4596222215499,2015-02-01 04:08:09,6.85
-10779,-13987,-8227,2015-02-01,04:08:09,1095.1206202815006,2015-02-01 04:08:09,6.85
-10687,-13928,-7959,2015-02-01,04:08:09,1066.8268295164191,2015-02-01 04:08:09,6.85
-10593,-13875,-7687,2015-02-01,04:08:09,779.6089052695972,2015-02-01 04:08:09,6.85
-10491,-13816,-7416,2015-02-01,04:08:09,285.8490550947673,2015-02-01 04:08:09,6.85
-7770,-12938,-626,2015-02-01,04:08:09,21.943879649106748,2015-02-01 04:08:09,6.85
-7720,-12873,-471,2015-02-01,04:08:09,131.4857384474597,2015-02-01 04:08:09,6.85
-7667,-12803,-322,2015-02-01,04:08:09,175.0097144424965,2015-02-01 04:08:09,6.85
-7627,-12719,-189,2015-02-01,04:08:09,192.76680978327607,2015-02-01 04:08:09,6.85
-7585,-12629,-65,2015-02-01,04:08:09,213.99284596245903,2015-02-01 04:08:09,6.85
-7557,-12534,56,2015-02-01,04:08:09,246.53078638350297,2015-02-01 04:08:09,6.85
-7537,-12434,163,2015-02-01,04:08:09,280.46638589664667,2015-02-01 04:08:09,6.85
-7512,-12334,261,2015-02-01,04:08:09,299.8298197731467,2015-02-01 04:08:09,6.85
-7508,-12225,355,2015-02-01,04:08:09,294.1801068080911,2015-02-01 04:08:09,6.85
-7497,-12112,425,2015-02-01,04:08:09,264.02935011662316,2015-02-01 04:08:09,6.85
-7488,-12006,497,2015-02-01,04:08:09,218.533737246677,2015-02-01 04:08:09,6.85
-7492,-11892,547,2015-02-01,04:08:09,168.16845169346968,2015-02-01 04:08:09,6.85
-11163,-11720,-7865,2015-02-01,04:08:35,2132.6287523085084,2015-02-01 04:08:41,5.6
-11039,-11688,-7976,2015-02-01,04:08:36,1968.566588651976,2015-02-01 04:08:41,5.6
-10912,-11655,-8083,2015-02-01,04:08:36,1368.9651061088211,2015-02-01 04:08:41,5.6
-10782,-11622,-8188,2015-02-01,04:08:36,416.6734996586291,2015-02-01 04:08:41,5.6
-6335,-6969,-8774,2015-02-01,04:08:36,219.442426040859,2015-02-01 04:08:41,5.6
-9005,-6549,-10148,2015-02-01,04:08:36,685.309080303728,2015-02-01 04:08:41,5.6
-9180,-6554,-10243,2015-02-01,04:08:36,1085.1301911285932,2015-02-01 04:08:41,5.6
-9352,-6559,-10328,2015-02-01,04:08:36,1327.0858020095225,2015-02-01 04:08:41,5.6
-9528,-6573,-10425,2015-02-01,04:08:36,1373.0020745922043,2015-02-01 04:08:41,5.6
-9703,-6584,-10510,2015-02-01,04:08:36,1249.7244434361803,2015-02-01 04:08:41,5.6
-9870,-6601,-10596,2015-02-01,04:08:36,1030.4937199601072,2015-02-01 04:08:41,5.6
-10039,-6611,-10674,2015-02-01,04:08:36,797.7686963372857,2015-02-01 04:08:41,5.6
-10209,-6631,-10743,2015-02-01,04:08:36,606.0426011121214,2015-02-01 04:08:41,5.6
-10370,-6646,-10811,2015-02-01,04:08:36,460.8324692168868,2015-02-01 04:08:41,5.6
-10517,-6664,-10864,2015-02-01,04:08:36,321.9435371450435,2015-02-01 04:08:41,5.6
-10674,-6689,-10926,2015-02-01,04:08:36,129.33928170055407,2015-02-01 04:08:41,5.6
-14538,-10890,-9945,2015-02-01,04:08:36,25.821317212049735,2015-02-01 04:08:41,5.6
-14597,-11063,-9914,2015-02-01,04:08:36,525.0935498949467,2015-02-01 04:08:41,5.6
-14656,-11248,-9892,2015-02-01,04:08:37,818.6527015062313,2015-02-01 04:08:41,5.6
-14696,-11427,-9866,2015-02-01,04:08:37,859.5113111975822,2015-02-01 04:08:41,5.6
-14747,-11613,-9841,2015-02-01,04:08:37,695.2110686417384,2015-02-01 04:08:41,5.6
-14784,-11791,-9818,2015-02-01,04:08:37,430.55334063083365,2015-02-01 04:08:41,5.6
-14814,-11972,-9787,2015-02-01,04:08:37,173.1281086554855,2015-02-01 04:08:41,5.6
-12511,-16690,-7341,2015-02-01,04:08:37,6.548797924508982,2015-02-01 04:08:41,5.6
-12407,-16720,-7237,2015-02-01,04:08:37,23.795764941177694,2015-02-01 04:08:41,5.6
-12293,-16754,-7147,2015-02-01,04:08:37,55.39558895308249,2015-02-01 04:08:41,5.6
-12185,-16769,-7051,2015-02-01,04:08:37,125.44558386527453,2015-02-01 04:08:41,5.6
-12069,-16776,-6961,2015-02-01,04:08:37,250.8096605518125,2015-02-01 04:08:41,5.6
-11961,-16784,-6871,2015-02-01,04:08:37,423.4322307648314,2015-02-01 04:08:41,5.6
-11847,-16770,-6784,2015-02-01,04:08:37,600.2422311017538,2015-02-01 04:08:41,5.6
-11732,-16766,-6694,2015-02-01,04:08:37,710.5052763299402,2015-02-01 04:08:41,5.6
-11613,-16742,-6613,2015-02-01,04:08:37,682.6302504468335,2015-02-01 04:08:41,5.6
-11493,-16723,-6525,2015-02-01,04:08:37,480.4654719208813,2015-02-01 04:08:41,5.6
-11380,-16692,-6436,2015-02-01,04:08:37,129.90435407199226,2015-02-01 04:08:41,5.6
-8235,-15155,-4470,2015-02-01,04:08:38,30.79798810678369,2015-02-01 04:08:41,5.6
-8078,-15070,-4412,2015-02-01,04:08:38,79.37384666971403,2015-02-01 04:08:41,5.6
-7921,-14978,-4350,2015-02-01,04:08:38,130.98624389303134,2015-02-01 04:08:41,5.6
-7756,-14889,-4304,2015-02-01,04:08:38,242.6928386309574,2015-02-01 04:08:41,5.6
-7592,-14797,-4254,2015-02-01,04:08:38,443.8727391310228,2015-02-01 04:08:41,5.6
-7427,-14696,-4213,2015-02-01,04:08:38,713.5717420403696,2015-02-01 04:08:41,5.6
-7270,-14595,-4171,2015-02-01,04:08:38,976.2014915971198,2015-02-01 04:08:41,5.6
